,欄位名稱,缺失值數量,缺失值占比,欄位元素總合
0,CONTRACT_NO,0,0.0,534361
1,IS_CONTINUE_POLICY,0,0.0,1
2,IS_NEW_POLICY,0,0.0,1
3,UNIT_NO,0,0.0,20
4,DISCOUNT_PREMIUM,0,0.0,35115
5,IS_FORCE_DEGREE_CH,0,0.0,2
6,LIMIT_DRIVER,0,0.0,2
7,INS_ISSUE_YEAR,0,0.0,35
8,IS_ADD_OUTFIT,37022,0.06928275079955311,2
9,IS_NEW_CAR,0,0.0,2
10,IS_CHANGE_CARNO,0,0.0,2
11,ENGINE_NO,0,0.0,192308
12,BODY_CLAIM_CODE,0,0.0,13
13,IS_TRADE_FORCE,0,0.0,2
14,VEHICLE_KIND_NO,0,0.0,2
15,CAR_AGE,0,0.0,36
16,IS_MAIN_INSURED,0,0.0,1
17,INS_SEX,0,0.0,2
18,INS_AGE,0,0.0,88
19,INS_MARRIAGE,42,7.8598550418163e-05,2
20,OCCU_CATCODE_INS,534361,1.0,0
21,IS_SAME,0,0.0,2
22,APC_RELATION_INS,1904,0.0035631342856233894,8
23,APC_SEX,201,0.0003761502055726372,2
24,APC_AGE,299929,0.561285348294505,83
25,APC_MARRIAGE,255604,0.47833580669247944,2
26,OCCU_CATCODE_APC,534361,1.0,0
27,INTRDUCE_DIV_NO,473131,0.8854145418546638,789
28,INTRDUCE_KIND,0,0.0,3
29,AGENT_DIV_NO,0,0.0,6497
30,AGENT_KIND,0,0.0,4
31,BROKER_NO,0,0.0,4
32,COUNSEL_DIV_NO,0,0.0,422
33,CATEGORY_CODE,0,0.0,14
34,CATEGORY_KIND,0,0.0,1
35,ONE_INSUR_AMOUNT,0,0.0,42167
36,ONE_INSUR_CNT,0,0.0,21
37,TWO_INSUR_AMOUNT,0,0.0,48391
38,TWO_INSUR_CNT,0,0.0,27
39,THREE_INSUR_AMOUNT,0,0.0,50360
40,THREE_INSUR_CNT,0,0.0,32
41,FOUR_INSUR_AMOUNT,0,0.0,50372
42,FOUR_INSUR_CNT,0,0.0,36
43,FIVE_INSUR_AMOUNT,0,0.0,49434
44,FIVE_INSUR_CNT,0,0.0,36
45,ONE_PARK_CNT,0,0.0,4
46,TWO_PARK_CNT,0,0.0,5
47,THREE_PARK_CNT,0,0.0,5
48,IS_BUMP,0,0.0,2
49,BUMP_CNT,0,0.0,26
50,START_DATETIME,0,0.0,2226
51,ONE_INSUR_AMOUNT_BODY,0,0.0,32316
52,ONE_INSUR_CNT_BODY,0,0.0,7
53,TWO_INSUR_AMOUNT_BODY,0,0.0,36291
54,TWO_INSUR_CNT_BODY,0,0.0,9
55,THREE_INSUR_AMOUNT_BODY,0,0.0,37381
56,THREE_INSUR_CNT_BODY,0,0.0,12
57,FOUR_INSUR_AMOUNT_BODY,0,0.0,37131
58,FOUR_INSUR_CNT_BODY,0,0.0,14
59,FIVE_INSUR_AMOUNT_BODY,0,0.0,36483
60,FIVE_INSUR_CNT_BODY,0,0.0,14
61,ONE_PARK_CNT_BODY,0,0.0,3
62,TWO_PARK_CNT_BODY,0,0.0,4
63,THREE_PARK_CNT_BODY,0,0.0,4
64,IS_BUMP_BODY,0,0.0,2
65,BUMP_CNT_BODY,0,0.0,22
66,ONE_INSUR_AMOUNT_BURG,0,0.0,71
67,ONE_INSUR_CNT_BURG,0,0.0,2
68,TWO_INSUR_AMOUNT_BURG,0,0.0,109
69,TWO_INSUR_CNT_BURG,0,0.0,3
70,THREE_INSUR_AMOUNT_BURG,0,0.0,127
71,THREE_INSUR_CNT_BURG,0,0.0,3
72,FOUR_INSUR_AMOUNT_BURG,0,0.0,134
73,FOUR_INSUR_CNT_BURG,0,0.0,3
74,FIVE_INSUR_AMOUNT_BURG,0,0.0,135
75,FIVE_INSUR_CNT_BURG,0,0.0,3
76,ONE_PARK_CNT_BURG,0,0.0,1
77,TWO_PARK_CNT_BURG,0,0.0,1
78,THREE_PARK_CNT_BURG,0,0.0,1
79,IS_BUMP_BURG,0,0.0,2
80,BUMP_CNT_BURG,0,0.0,9
81,ONE_INSUR_AMOUNT_THIRD,0,0.0,16252
82,ONE_INSUR_CNT_THIRD,0,0.0,14
83,TWO_INSUR_AMOUNT_THIRD,0,0.0,17902
84,TWO_INSUR_CNT_THIRD,0,0.0,14
85,THREE_INSUR_AMOUNT_THIRD,0,0.0,18677
86,THREE_INSUR_CNT_THIRD,0,0.0,16
87,FOUR_INSUR_AMOUNT_THIRD,0,0.0,18855
88,FOUR_INSUR_CNT_THIRD,0,0.0,18
89,FIVE_INSUR_AMOUNT_THIRD,0,0.0,18757
90,FIVE_INSUR_CNT_THIRD,0,0.0,18
91,ONE_PARK_CNT_THIRD,0,0.0,2
92,TWO_PARK_CNT_THIRD,0,0.0,2
93,THREE_PARK_CNT_THIRD,0,0.0,2
94,IS_BUMP_THIRD,0,0.0,2
95,BUMP_CNT_THIRD,0,0.0,23
96,ONE_INSUR_AMOUNT_CUST,0,0.0,43
97,ONE_INSUR_CNT_CUST,0,0.0,2
98,TWO_INSUR_AMOUNT_CUST,0,0.0,45
99,TWO_INSUR_CNT_CUST,0,0.0,3
100,THREE_INSUR_AMOUNT_CUST,0,0.0,46
101,THREE_INSUR_CNT_CUST,0,0.0,3
102,FOUR_INSUR_AMOUNT_CUST,0,0.0,46
103,FOUR_INSUR_CNT_CUST,0,0.0,3
104,FIVE_INSUR_AMOUNT_CUST,0,0.0,47
105,FIVE_INSUR_CNT_CUST,0,0.0,3
106,ONE_PARK_CNT_CUST,0,0.0,1
107,TWO_PARK_CNT_CUST,0,0.0,1
108,THREE_PARK_CNT_CUST,0,0.0,1
109,IS_BUMP_CUST,0,0.0,2
110,BUMP_CNT_CUST,0,0.0,12
111,ONE_INSUR_AMOUNT_FORCE,0,0.0,456
112,ONE_INSUR_CNT_FORCE,0,0.0,4
113,TWO_INSUR_AMOUNT_FORCE,0,0.0,563
114,TWO_INSUR_CNT_FORCE,0,0.0,6
115,THREE_INSUR_AMOUNT_FORCE,0,0.0,628
116,THREE_INSUR_CNT_FORCE,0,0.0,6
117,FOUR_INSUR_AMOUNT_FORCE,0,0.0,652
118,FOUR_INSUR_CNT_FORCE,0,0.0,6
119,FIVE_INSUR_AMOUNT_FORCE,0,0.0,664
120,FIVE_INSUR_CNT_FORCE,0,0.0,6
121,ONE_PARK_CNT_FORCE,0,0.0,2
122,TWO_PARK_CNT_FORCE,0,0.0,2
123,THREE_PARK_CNT_FORCE,0,0.0,2
124,IS_BUMP_FORCE,0,0.0,2
125,BUMP_CNT_FORCE,0,0.0,13
126,ONE_INSUR_AMOUNT_OTHER,0,0.0,551
127,ONE_INSUR_CNT_OTHER,0,0.0,7
128,TWO_INSUR_AMOUNT_OTHER,0,0.0,688
129,TWO_INSUR_CNT_OTHER,0,0.0,9
130,THREE_INSUR_AMOUNT_OTHER,0,0.0,771
131,THREE_INSUR_CNT_OTHER,0,0.0,11
132,FOUR_INSUR_AMOUNT_OTHER,0,0.0,794
133,FOUR_INSUR_CNT_OTHER,0,0.0,15
134,FIVE_INSUR_AMOUNT_OTHER,0,0.0,806
135,FIVE_INSUR_CNT_OTHER,0,0.0,15
136,ONE_PARK_CNT_OTHER,0,0.0,2
137,TWO_PARK_CNT_OTHER,0,0.0,2
138,THREE_PARK_CNT_OTHER,0,0.0,2
139,IS_BUMP_OTHER,0,0.0,2
140,BUMP_CNT_OTHER,0,0.0,22
141,ONE_INSUR_AMOUNT_COM,0,0.0,6157
142,ONE_INSUR_CNT_COM,0,0.0,8
143,TWO_INSUR_AMOUNT_COM,0,0.0,6699
144,TWO_INSUR_CNT_COM,0,0.0,12
145,THREE_INSUR_AMOUNT_COM,0,0.0,6949
146,THREE_INSUR_CNT_COM,0,0.0,12
147,FOUR_INSUR_AMOUNT_COM,0,0.0,7100
148,FOUR_INSUR_CNT_COM,0,0.0,11
149,FIVE_INSUR_AMOUNT_COM,0,0.0,7137
150,FIVE_INSUR_CNT_COM,0,0.0,11
151,ONE_PARK_CNT_COM,0,0.0,1
152,TWO_PARK_CNT_COM,0,0.0,1
153,THREE_PARK_CNT_COM,0,0.0,1
154,IS_BUMP_COM,0,0.0,2
155,BUMP_CNT_COM,0,0.0,23
156,ONE_INSUR_AMOUNT_C,0,0.0,42077
157,ONE_INSUR_CNT_C,0,0.0,20
158,TWO_INSUR_AMOUNT_C,0,0.0,47783
159,TWO_INSUR_CNT_C,0,0.0,30
160,THREE_INSUR_AMOUNT_C,0,0.0,49438
161,THREE_INSUR_CNT_C,0,0.0,35
162,FOUR_INSUR_AMOUNT_C,0,0.0,49461
163,FOUR_INSUR_CNT_C,0,0.0,40
164,FIVE_INSUR_AMOUNT_C,0,0.0,48708
165,FIVE_INSUR_CNT_C,0,0.0,41
166,ONE_PARK_CNT_C,0,0.0,5
167,TWO_PARK_CNT_C,0,0.0,5
168,THREE_PARK_CNT_C,0,0.0,5
169,IS_BUMP_C,0,0.0,2
170,BUMP_CNT_C,0,0.0,60
171,ONE_INSUR_AMOUNT_BODY_C,0,0.0,31533
172,ONE_INSUR_CNT_BODY_C,0,0.0,12
173,TWO_INSUR_AMOUNT_BODY_C,0,0.0,35259
174,TWO_INSUR_CNT_BODY_C,0,0.0,15
175,THREE_INSUR_AMOUNT_BODY_C,0,0.0,36189
176,THREE_INSUR_CNT_BODY_C,0,0.0,16
177,FOUR_INSUR_AMOUNT_BODY_C,0,0.0,35926
178,FOUR_INSUR_CNT_BODY_C,0,0.0,17
179,FIVE_INSUR_AMOUNT_BODY_C,0,0.0,35352
180,FIVE_INSUR_CNT_BODY_C,0,0.0,18
181,ONE_PARK_CNT_BODY_C,0,0.0,4
182,TWO_PARK_CNT_BODY_C,0,0.0,5
183,THREE_PARK_CNT_BODY_C,0,0.0,5
184,IS_BUMP_BODY_C,0,0.0,2
185,BUMP_CNT_BODY_C,0,0.0,25
186,ONE_INSUR_AMOUNT_BURG_C,0,0.0,47
187,ONE_INSUR_CNT_BURG_C,0,0.0,2
188,TWO_INSUR_AMOUNT_BURG_C,0,0.0,50
189,TWO_INSUR_CNT_BURG_C,0,0.0,3
190,THREE_INSUR_AMOUNT_BURG_C,0,0.0,50
191,THREE_INSUR_CNT_BURG_C,0,0.0,3
192,FOUR_INSUR_AMOUNT_BURG_C,0,0.0,50
193,FOUR_INSUR_CNT_BURG_C,0,0.0,3
194,FIVE_INSUR_AMOUNT_BURG_C,0,0.0,50
195,FIVE_INSUR_CNT_BURG_C,0,0.0,3
196,ONE_PARK_CNT_BURG_C,0,0.0,1
197,TWO_PARK_CNT_BURG_C,0,0.0,1
198,THREE_PARK_CNT_BURG_C,0,0.0,1
199,IS_BUMP_BURG_C,0,0.0,2
200,BUMP_CNT_BURG_C,0,0.0,10
201,ONE_INSUR_AMOUNT_THIRD_C,0,0.0,14738
202,ONE_INSUR_CNT_THIRD_C,0,0.0,9
203,TWO_INSUR_AMOUNT_THIRD_C,0,0.0,15746
204,TWO_INSUR_CNT_THIRD_C,0,0.0,12
205,THREE_INSUR_AMOUNT_THIRD_C,0,0.0,16054
206,THREE_INSUR_CNT_THIRD_C,0,0.0,14
207,FOUR_INSUR_AMOUNT_THIRD_C,0,0.0,16034
208,FOUR_INSUR_CNT_THIRD_C,0,0.0,15
209,FIVE_INSUR_AMOUNT_THIRD_C,0,0.0,15929
210,FIVE_INSUR_CNT_THIRD_C,0,0.0,17
211,ONE_PARK_CNT_THIRD_C,0,0.0,2
212,TWO_PARK_CNT_THIRD_C,0,0.0,2
213,THREE_PARK_CNT_THIRD_C,0,0.0,2
214,IS_BUMP_THIRD_C,0,0.0,2
215,BUMP_CNT_THIRD_C,0,0.0,25
216,ONE_INSUR_AMOUNT_CUST_C,0,0.0,33
217,ONE_INSUR_CNT_CUST_C,0,0.0,2
218,TWO_INSUR_AMOUNT_CUST_C,0,0.0,34
219,TWO_INSUR_CNT_CUST_C,0,0.0,2
220,THREE_INSUR_AMOUNT_CUST_C,0,0.0,34
221,THREE_INSUR_CNT_CUST_C,0,0.0,2
222,FOUR_INSUR_AMOUNT_CUST_C,0,0.0,34
223,FOUR_INSUR_CNT_CUST_C,0,0.0,2
224,FIVE_INSUR_AMOUNT_CUST_C,0,0.0,34
225,FIVE_INSUR_CNT_CUST_C,0,0.0,2
226,ONE_PARK_CNT_CUST_C,0,0.0,1
227,TWO_PARK_CNT_CUST_C,0,0.0,1
228,THREE_PARK_CNT_CUST_C,0,0.0,1
229,IS_BUMP_CUST_C,0,0.0,2
230,BUMP_CNT_CUST_C,0,0.0,11
231,ONE_INSUR_AMOUNT_FORCE_C,0,0.0,15
232,ONE_INSUR_CNT_FORCE_C,0,0.0,3
233,TWO_INSUR_AMOUNT_FORCE_C,0,0.0,16
234,TWO_INSUR_CNT_FORCE_C,0,0.0,3
235,THREE_INSUR_AMOUNT_FORCE_C,0,0.0,16
236,THREE_INSUR_CNT_FORCE_C,0,0.0,3
237,FOUR_INSUR_AMOUNT_FORCE_C,0,0.0,16
238,FOUR_INSUR_CNT_FORCE_C,0,0.0,3
239,FIVE_INSUR_AMOUNT_FORCE_C,0,0.0,16
240,FIVE_INSUR_CNT_FORCE_C,0,0.0,3
241,ONE_PARK_CNT_FORCE_C,0,0.0,2
242,TWO_PARK_CNT_FORCE_C,0,0.0,2
243,THREE_PARK_CNT_FORCE_C,0,0.0,2
244,IS_BUMP_FORCE_C,0,0.0,2
245,BUMP_CNT_FORCE_C,0,0.0,10
246,ONE_INSUR_AMOUNT_OTHER_C,0,0.0,438
247,ONE_INSUR_CNT_OTHER_C,0,0.0,7
248,TWO_INSUR_AMOUNT_OTHER_C,0,0.0,524
249,TWO_INSUR_CNT_OTHER_C,0,0.0,9
250,THREE_INSUR_AMOUNT_OTHER_C,0,0.0,558
251,THREE_INSUR_CNT_OTHER_C,0,0.0,11
252,FOUR_INSUR_AMOUNT_OTHER_C,0,0.0,586
253,FOUR_INSUR_CNT_OTHER_C,0,0.0,15
254,FIVE_INSUR_AMOUNT_OTHER_C,0,0.0,592
255,FIVE_INSUR_CNT_OTHER_C,0,0.0,15
256,ONE_PARK_CNT_OTHER_C,0,0.0,2
257,TWO_PARK_CNT_OTHER_C,0,0.0,2
258,THREE_PARK_CNT_OTHER_C,0,0.0,2
259,IS_BUMP_OTHER_C,0,0.0,2
260,BUMP_CNT_OTHER_C,0,0.0,25
261,ONE_INSUR_AMOUNT_COM_C,0,0.0,5225
262,ONE_INSUR_CNT_COM_C,0,0.0,5
263,TWO_INSUR_AMOUNT_COM_C,0,0.0,5433
264,TWO_INSUR_CNT_COM_C,0,0.0,7
265,THREE_INSUR_AMOUNT_COM_C,0,0.0,5479
266,THREE_INSUR_CNT_COM_C,0,0.0,7
267,FOUR_INSUR_AMOUNT_COM_C,0,0.0,5485
268,FOUR_INSUR_CNT_COM_C,0,0.0,7
269,FIVE_INSUR_AMOUNT_COM_C,0,0.0,5471
270,FIVE_INSUR_CNT_COM_C,0,0.0,7
271,ONE_PARK_CNT_COM_C,0,0.0,1
272,TWO_PARK_CNT_COM_C,0,0.0,1
273,THREE_PARK_CNT_COM_C,0,0.0,1
274,IS_BUMP_COM_C,0,0.0,2
275,BUMP_CNT_COM_C,0,0.0,24
276,DRIVER_CONCLUDE_AMOUNT_1Y,0,0.0,27839
277,DRIVER_TIMES_1Y,0,0.0,10
278,DRIVER_CONCLUDE_AMOUNT_2Y,0,0.0,32630
279,DRIVER_TIMES_2Y,0,0.0,13
280,DRIVER_CONCLUDE_AMOUNT_3Y,0,0.0,34506
281,DRIVER_TIMES_3Y,0,0.0,14
282,BODY_MAIN,0,0.0,4
283,IS_UNCLEAR,0,0.0,2
284,IS_WEATHER,0,0.0,2
285,IS_HUMAN,0,0.0,2
286,IS_DEPRECIATION,0,0.0,2
287,IS_RECOVERY,0,0.0,2
288,INS_ZIP_CODE,525032,0.9825417648368799,320
289,INS_SCHOOL_DEGREE,534361,1.0,0
290,INS_IS_ONE_YEAR_REPAIR,0,0.0,1
291,INS_IS_TERR,0,0.0,1
292,APC_IS_TERR,0,0.0,1
293,INS_SAN,0,0.0,1
294,APC_SAN,0,0.0,1
295,INS_AM,0,0.0,1
296,APC_AM,0,0.0,1
297,INS_SIP,0,0.0,2
298,APC_SIP,0,0.0,2
299,INS_ML_TF,0,0.0,1
300,APC_ML_TF,0,0.0,1
301,INS_IS_INSUR_STRICT,0,0.0,2
302,APC_IS_INSUR_STRICT,0,0.0,2
303,INS_IS_REPAIR,0,0.0,2
304,INS_IS_DRUNK_DRIVING,0,0.0,1
305,INS_IS_MAIN_CAUSE,0,0.0,2
306,INS_IS_CLAIM_MANY,0,0.0,2
307,INS_IS_BAD_CUSTOMER,0,0.0,2
308,INS_IS_MORALS_RISK,0,0.0,2
309,INS_IS_FRAUD_GROUP,0,0.0,2
310,DEPRECIA_RATE,0,0.0,7
311,IS_HPRICE_CAR,0,0.0,2
312,DISCOUNT_PREMIUM_AGN,0,0.0,398
313,CONCLUDE_NTD_AMOUNT_AGN,0,0.0,308
314,POLICY_COUNT_AGN,0,0.0,255
315,LOSS_RATE_AGN,0,0.0,103
316,INSRNCE_AMOUNT,0,0.0,4848
317,INSURE,472234,0.8837359013850188,27582
318,POLICY_RESULT_CODE,0,0.0,2
319,LOSS_RATE,0,0.0,4197
